2026-01-30 15:53:09,812 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
wandb: Currently logged in as: misaacson (misaacson-texas-state-technical-college) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run 1yy1869w
wandb: Tracking run with wandb version 0.23.1
wandb: Run data is saved locally in /home/dave/Downloads/source/nanochat/wandb/run-20260130_155310-1yy1869w
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run d8_100M_fim_5k
wandb: ⭐️ View project at https://wandb.ai/misaacson-texas-state-technical-college/nanochat
wandb: 🚀 View run at https://wandb.ai/misaacson-texas-state-technical-college/nanochat/runs/1yy1869w

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Kernel backend: current
Autodetected device type: cuda
Precision: PyTorch BF16
Vocab size: 32,768
num_layers: 8
model_dim: 768
num_heads: 6
num_kv_heads: 6
Tokens / micro-batch / rank: 8 x 1024 = 8,192
Tokens / micro-batch: 8,192
Total batch size 65,536 => gradient accumulation steps: 8
Scaling LRs by 0.3536 for batch size 65,536 (reference: 524,288)
Scaling weight decay from 0.200000 to 0.450000 for depth 8
Number of parameters: 106,954,768 (scaling: 106,954,768)
Estimated FLOPs per token: 5.379195e+08
Using user-provided number of iterations: 5,000
Total number of training tokens: 327,680,000
Tokens : Params ratio: 3.06
Total training FLOPs estimate: 1.762655e+17
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
FIM enabled: fim_rate=0.5
Step 00000 | Validation bpb: 4.914461
step 00000/05000 (0.00%) | loss: 10.400487 | lrm: 0.00 | dt: 3656.73ms | tok/sec: 17,922 | mfu: 15.55 | total time: 0.00m
step 00001/05000 (0.02%) | loss: 10.398666 | lrm: 0.01 | dt: 788.31ms | tok/sec: 83,134 | mfu: 72.13 | total time: 0.00m
step 00002/05000 (0.04%) | loss: 10.395512 | lrm: 0.01 | dt: 784.13ms | tok/sec: 83,578 | mfu: 72.51 | total time: 0.00m
step 00003/05000 (0.06%) | loss: 10.395226 | lrm: 0.02 | dt: 780.73ms | tok/sec: 83,941 | mfu: 72.83 | total time: 0.00m
step 00004/05000 (0.08%) | loss: 10.393423 | lrm: 0.02 | dt: 777.25ms | tok/sec: 84,318 | mfu: 73.16 | total time: 0.00m
step 00005/05000 (0.10%) | loss: 10.390535 | lrm: 0.02 | dt: 779.93ms | tok/sec: 84,028 | mfu: 72.90 | total time: 0.00m
step 00006/05000 (0.12%) | loss: 10.387950 | lrm: 0.03 | dt: 779.74ms | tok/sec: 84,048 | mfu: 72.92 | total time: 0.00m
step 00007/05000 (0.14%) | loss: 10.385699 | lrm: 0.03 | dt: 785.09ms | tok/sec: 83,476 | mfu: 72.42 | total time: 0.00m
step 00008/05000 (0.16%) | loss: 10.382586 | lrm: 0.04 | dt: 845.36ms | tok/sec: 77,524 | mfu: 67.26 | total time: 0.00m
step 00009/05000 (0.18%) | loss: 10.378911 | lrm: 0.04 | dt: 777.56ms | tok/sec: 84,284 | mfu: 73.13 | total time: 0.00m
step 00010/05000 (0.20%) | loss: 10.374181 | lrm: 0.04 | dt: 787.78ms | tok/sec: 83,190 | mfu: 72.18 | total time: 0.00m
step 03085/05000 (61.70%) | loss: 1.194347 | lrm: 0.96 | dt: 767.64ms | tok/sec: 85,373 | mfu: 74.07 | total time: 42.98m | eta: 26.8m
step 03086/05000 (61.72%) | loss: 1.301577 | lrm: 0.96 | dt: 766.51ms | tok/sec: 85,499 | mfu: 74.18 | total time: 42.99m | eta: 26.8m
step 03087/05000 (61.74%) | loss: 1.346593 | lrm: 0.96 | dt: 841.14ms | tok/sec: 77,913 | mfu: 67.60 | total time: 43.01m | eta: 26.7m
step 03088/05000 (61.76%) | loss: 1.397105 | lrm: 0.96 | dt: 764.39ms | tok/sec: 85,736 | mfu: 74.39 | total time: 43.02m | eta: 26.7m
step 03089/05000 (61.78%) | loss: 1.459296 | lrm: 0.96 | dt: 760.63ms | tok/sec: 86,160 | mfu: 74.75 | total time: 43.03m | eta: 26.7m
step 03090/05000 (61.80%) | loss: 1.352658 | lrm: 0.95 | dt: 767.99ms | tok/sec: 85,334 | mfu: 74.04 | total time: 43.04m | eta: 26.7m
step 03091/05000 (61.82%) | loss: 1.436597 | lrm: 0.95 | dt: 767.62ms | tok/sec: 85,375 | mfu: 74.07 | total time: 43.06m | eta: 26.7m
step 03092/05000 (61.84%) | loss: 1.503858 | lrm: 0.95 | dt: 1025.47ms | tok/sec: 63,908 | mfu: 55.45 | total time: 43.07m | eta: 26.7m
step 03093/05000 (61.86%) | loss: 1.580367 | lrm: 0.95 | dt: 765.79ms | tok/sec: 85,579 | mfu: 74.25 | total time: 43.09m | eta: 26.7m
step 03094/05000 (61.88%) | loss: 1.654419 | lrm: 0.95 | dt: 760.99ms | tok/sec: 86,119 | mfu: 74.72 | total time: 43.10m | eta: 26.6m
step 03095/05000 (61.90%) | loss: 1.709880 | lrm: 0.95 | dt: 765.67ms | tok/sec: 85,593 | mfu: 74.26 | total time: 43.11m | eta: 26.6m
step 03096/05000 (61.92%) | loss: 1.754990 | lrm: 0.95 | dt: 765.32ms | tok/sec: 85,632 | mfu: 74.30 | total time: 43.13m | eta: 26.6m
step 03097/05000 (61.94%) | loss: 1.685534 | lrm: 0.95 | dt: 764.54ms | tok/sec: 85,719 | mfu: 74.37 | total time: 43.14m | eta: 26.6m
step 03098/05000 (61.96%) | loss: 1.626217 | lrm: 0.95 | dt: 766.87ms | tok/sec: 85,459 | mfu: 74.15 | total time: 43.15m | eta: 26.6m
step 03099/05000 (61.98%) | loss: 1.599988 | lrm: 0.95 | dt: 762.00ms | tok/sec: 86,005 | mfu: 74.62 | total time: 43.16m | eta: 26.6m
step 03100/05000 (62.00%) | loss: 1.585513 | lrm: 0.95 | dt: 764.08ms | tok/sec: 85,771 | mfu: 74.42 | total time: 43.18m | eta: 26.5m
step 03101/05000 (62.02%) | loss: 1.582077 | lrm: 0.95 | dt: 764.44ms | tok/sec: 85,730 | mfu: 74.38 | total time: 43.19m | eta: 26.5m
step 03102/05000 (62.04%) | loss: 1.547086 | lrm: 0.95 | dt: 768.39ms | tok/sec: 85,289 | mfu: 74.00 | total time: 43.20m | eta: 26.5m
step 03103/05000 (62.06%) | loss: 1.626626 | lrm: 0.95 | dt: 764.10ms | tok/sec: 85,769 | mfu: 74.41 | total time: 43.21m | eta: 26.5m
step 03104/05000 (62.08%) | loss: 1.644233 | lrm: 0.95 | dt: 767.55ms | tok/sec: 85,383 | mfu: 74.08 | total time: 43.23m | eta: 26.5m
step 03105/05000 (62.10%) | loss: 1.680677 | lrm: 0.95 | dt: 802.49ms | tok/sec: 81,665 | mfu: 70.85 | total time: 43.24m | eta: 26.5m
step 03106/05000 (62.12%) | loss: 1.737360 | lrm: 0.95 | dt: 766.80ms | tok/sec: 85,466 | mfu: 74.15 | total time: 43.25m | eta: 26.5m
step 03107/05000 (62.14%) | loss: 1.732084 | lrm: 0.95 | dt: 760.23ms | tok/sec: 86,205 | mfu: 74.79 | total time: 43.27m | eta: 26.4m
step 03108/05000 (62.16%) | loss: 1.708011 | lrm: 0.95 | dt: 765.59ms | tok/sec: 85,601 | mfu: 74.27 | total time: 43.28m | eta: 26.4m
step 03109/05000 (62.18%) | loss: 1.739319 | lrm: 0.95 | dt: 767.77ms | tok/sec: 85,359 | mfu: 74.06 | total time: 43.29m | eta: 26.4m
step 03110/05000 (62.20%) | loss: 1.768003 | lrm: 0.94 | dt: 792.38ms | tok/sec: 82,708 | mfu: 71.76 | total time: 43.31m | eta: 26.4m
step 03111/05000 (62.22%) | loss: 1.770055 | lrm: 0.94 | dt: 770.07ms | tok/sec: 85,103 | mfu: 73.84 | total time: 43.32m | eta: 26.4m
step 03112/05000 (62.24%) | loss: 1.731586 | lrm: 0.94 | dt: 762.01ms | tok/sec: 86,004 | mfu: 74.62 | total time: 43.33m | eta: 26.4m
step 03113/05000 (62.26%) | loss: 1.753379 | lrm: 0.94 | dt: 763.85ms | tok/sec: 85,797 | mfu: 74.44 | total time: 43.34m | eta: 26.4m
step 03114/05000 (62.28%) | loss: 1.826111 | lrm: 0.94 | dt: 765.34ms | tok/sec: 85,630 | mfu: 74.29 | total time: 43.36m | eta: 26.3m
step 03115/05000 (62.30%) | loss: 1.854710 | lrm: 0.94 | dt: 948.51ms | tok/sec: 69,093 | mfu: 59.95 | total time: 43.37m | eta: 26.3m
step 03116/05000 (62.32%) | loss: 1.915641 | lrm: 0.94 | dt: 763.76ms | tok/sec: 85,807 | mfu: 74.45 | total time: 43.38m | eta: 26.3m
step 03117/05000 (62.34%) | loss: 1.880354 | lrm: 0.94 | dt: 762.77ms | tok/sec: 85,918 | mfu: 74.54 | total time: 43.40m | eta: 26.3m
step 03118/05000 (62.36%) | loss: 1.905621 | lrm: 0.94 | dt: 766.99ms | tok/sec: 85,446 | mfu: 74.13 | total time: 43.41m | eta: 26.3m
step 03119/05000 (62.38%) | loss: 1.924010 | lrm: 0.94 | dt: 769.05ms | tok/sec: 85,216 | mfu: 73.94 | total time: 43.42m | eta: 26.3m
step 03120/05000 (62.40%) | loss: 1.936364 | lrm: 0.94 | dt: 765.12ms | tok/sec: 85,654 | mfu: 74.32 | total time: 43.44m | eta: 26.3m
step 03121/05000 (62.42%) | loss: 1.912659 | lrm: 0.94 | dt: 760.55ms | tok/sec: 86,168 | mfu: 74.76 | total time: 43.45m | eta: 26.2m
step 03122/05000 (62.44%) | loss: 1.882364 | lrm: 0.94 | dt: 764.75ms | tok/sec: 85,696 | mfu: 74.35 | total time: 43.46m | eta: 26.2m
step 03123/05000 (62.46%) | loss: 1.795929 | lrm: 0.94 | dt: 769.45ms | tok/sec: 85,172 | mfu: 73.90 | total time: 43.47m | eta: 26.2m
step 03124/05000 (62.48%) | loss: 1.686481 | lrm: 0.94 | dt: 766.65ms | tok/sec: 85,484 | mfu: 74.17 | total time: 43.49m | eta: 26.2m
step 03125/05000 (62.50%) | loss: 1.742922 | lrm: 0.94 | dt: 764.09ms | tok/sec: 85,770 | mfu: 74.42 | total time: 43.50m | eta: 26.2m
step 03126/05000 (62.52%) | loss: 1.810789 | lrm: 0.94 | dt: 767.29ms | tok/sec: 85,412 | mfu: 74.10 | total time: 43.51m | eta: 26.2m
step 03127/05000 (62.54%) | loss: 1.716294 | lrm: 0.94 | dt: 861.68ms | tok/sec: 76,055 | mfu: 65.99 | total time: 43.53m | eta: 26.2m
step 03128/05000 (62.56%) | loss: 1.619823 | lrm: 0.94 | dt: 764.50ms | tok/sec: 85,723 | mfu: 74.37 | total time: 43.54m | eta: 26.1m
step 03129/05000 (62.58%) | loss: 1.653930 | lrm: 0.94 | dt: 766.82ms | tok/sec: 85,464 | mfu: 74.15 | total time: 43.55m | eta: 26.1m
step 03130/05000 (62.60%) | loss: 1.676004 | lrm: 0.94 | dt: 760.43ms | tok/sec: 86,182 | mfu: 74.77 | total time: 43.56m | eta: 26.1m
step 03131/05000 (62.62%) | loss: 1.650676 | lrm: 0.93 | dt: 765.95ms | tok/sec: 85,562 | mfu: 74.23 | total time: 43.58m | eta: 26.1m
step 03132/05000 (62.64%) | loss: 1.622737 | lrm: 0.93 | dt: 764.65ms | tok/sec: 85,706 | mfu: 74.36 | total time: 43.59m | eta: 26.1m
step 03133/05000 (62.66%) | loss: 1.624714 | lrm: 0.93 | dt: 767.54ms | tok/sec: 85,384 | mfu: 74.08 | total time: 43.60m | eta: 26.1m
step 03134/05000 (62.68%) | loss: 1.708396 | lrm: 0.93 | dt: 760.82ms | tok/sec: 86,138 | mfu: 74.74 | total time: 43.62m | eta: 26.1m
step 03135/05000 (62.70%) | loss: 1.703114 | lrm: 0.93 | dt: 866.97ms | tok/sec: 75,592 | mfu: 65.58 | total time: 43.63m | eta: 26.0m
step 03136/05000 (62.72%) | loss: 1.707194 | lrm: 0.93 | dt: 765.84ms | tok/sec: 85,573 | mfu: 74.24 | total time: 43.64m | eta: 26.0m
step 03137/05000 (62.74%) | loss: 1.756541 | lrm: 0.93 | dt: 766.11ms | tok/sec: 85,543 | mfu: 74.22 | total time: 43.66m | eta: 26.0m
step 03138/05000 (62.76%) | loss: 1.728144 | lrm: 0.93 | dt: 764.61ms | tok/sec: 85,711 | mfu: 74.36 | total time: 43.67m | eta: 26.0m
step 03139/05000 (62.78%) | loss: 1.716028 | lrm: 0.93 | dt: 762.05ms | tok/sec: 85,999 | mfu: 74.61 | total time: 43.68m | eta: 26.0m
step 03140/05000 (62.80%) | loss: 1.733223 | lrm: 0.93 | dt: 765.81ms | tok/sec: 85,577 | mfu: 74.25 | total time: 43.69m | eta: 26.0m
step 03141/05000 (62.82%) | loss: 1.617590 | lrm: 0.93 | dt: 766.09ms | tok/sec: 85,545 | mfu: 74.22 | total time: 43.71m | eta: 26.0m
step 03142/05000 (62.84%) | loss: 1.642910 | lrm: 0.93 | dt: 861.84ms | tok/sec: 76,042 | mfu: 65.98 | total time: 43.72m | eta: 25.9m
step 03143/05000 (62.86%) | loss: 1.643115 | lrm: 0.93 | dt: 762.49ms | tok/sec: 85,949 | mfu: 74.57 | total time: 43.73m | eta: 25.9m
step 03144/05000 (62.88%) | loss: 1.657986 | lrm: 0.93 | dt: 768.98ms | tok/sec: 85,224 | mfu: 73.94 | total time: 43.75m | eta: 25.9m
step 03145/05000 (62.90%) | loss: 1.528219 | lrm: 0.93 | dt: 767.99ms | tok/sec: 85,333 | mfu: 74.04 | total time: 43.76m | eta: 25.9m
step 03146/05000 (62.92%) | loss: 1.513066 | lrm: 0.93 | dt: 767.36ms | tok/sec: 85,404 | mfu: 74.10 | total time: 43.77m | eta: 25.9m
step 03147/05000 (62.94%) | loss: 1.448040 | lrm: 0.93 | dt: 766.25ms | tok/sec: 85,527 | mfu: 74.20 | total time: 43.78m | eta: 25.9m
step 03148/05000 (62.96%) | loss: 1.424058 | lrm: 0.93 | dt: 761.04ms | tok/sec: 86,113 | mfu: 74.71 | total time: 43.80m | eta: 25.8m
step 03149/05000 (62.98%) | loss: 1.478514 | lrm: 0.93 | dt: 764.07ms | tok/sec: 85,772 | mfu: 74.42 | total time: 43.81m | eta: 25.8m
step 03150/05000 (63.00%) | loss: 1.534567 | lrm: 0.93 | dt: 765.87ms | tok/sec: 85,570 | mfu: 74.24 | total time: 43.82m | eta: 25.8m
step 03151/05000 (63.02%) | loss: 1.587547 | lrm: 0.92 | dt: 847.73ms | tok/sec: 77,307 | mfu: 67.07 | total time: 43.84m | eta: 25.8m
step 03152/05000 (63.04%) | loss: 1.574075 | lrm: 0.92 | dt: 759.61ms | tok/sec: 86,275 | mfu: 74.85 | total time: 43.85m | eta: 25.8m
step 03153/05000 (63.06%) | loss: 1.618199 | lrm: 0.92 | dt: 765.15ms | tok/sec: 85,650 | mfu: 74.31 | total time: 43.86m | eta: 25.8m
step 03154/05000 (63.08%) | loss: 1.629749 | lrm: 0.92 | dt: 761.06ms | tok/sec: 86,111 | mfu: 74.71 | total time: 43.88m | eta: 25.8m
step 03155/05000 (63.10%) | loss: 1.625593 | lrm: 0.92 | dt: 769.14ms | tok/sec: 85,206 | mfu: 73.93 | total time: 43.89m | eta: 25.7m
step 03156/05000 (63.12%) | loss: 1.656876 | lrm: 0.92 | dt: 764.08ms | tok/sec: 85,770 | mfu: 74.42 | total time: 43.90m | eta: 25.7m
step 03157/05000 (63.14%) | loss: 1.659229 | lrm: 0.92 | dt: 760.39ms | tok/sec: 86,187 | mfu: 74.78 | total time: 43.91m | eta: 25.7m
step 03158/05000 (63.16%) | loss: 1.674742 | lrm: 0.92 | dt: 765.19ms | tok/sec: 85,647 | mfu: 74.31 | total time: 43.93m | eta: 25.7m
step 03159/05000 (63.18%) | loss: 1.714871 | lrm: 0.92 | dt: 804.63ms | tok/sec: 81,448 | mfu: 70.67 | total time: 43.94m | eta: 25.7m
step 03160/05000 (63.20%) | loss: 1.713751 | lrm: 0.92 | dt: 765.08ms | tok/sec: 85,658 | mfu: 74.32 | total time: 43.95m | eta: 25.7m
step 03161/05000 (63.22%) | loss: 1.724645 | lrm: 0.92 | dt: 760.32ms | tok/sec: 86,195 | mfu: 74.78 | total time: 43.97m | eta: 25.7m
step 03162/05000 (63.24%) | loss: 1.778507 | lrm: 0.92 | dt: 766.98ms | tok/sec: 85,446 | mfu: 74.13 | total time: 43.98m | eta: 25.6m
step 03163/05000 (63.26%) | loss: 1.727383 | lrm: 0.92 | dt: 766.30ms | tok/sec: 85,522 | mfu: 74.20 | total time: 43.99m | eta: 25.6m
step 03164/05000 (63.28%) | loss: 1.717265 | lrm: 0.92 | dt: 798.52ms | tok/sec: 82,071 | mfu: 71.21 | total time: 44.00m | eta: 25.6m
step 03165/05000 (63.30%) | loss: 1.685108 | lrm: 0.92 | dt: 760.07ms | tok/sec: 86,223 | mfu: 74.81 | total time: 44.02m | eta: 25.6m
step 03166/05000 (63.32%) | loss: 1.661456 | lrm: 0.92 | dt: 766.54ms | tok/sec: 85,496 | mfu: 74.18 | total time: 44.03m | eta: 25.6m
step 03167/05000 (63.34%) | loss: 1.632277 | lrm: 0.92 | dt: 765.19ms | tok/sec: 85,646 | mfu: 74.31 | total time: 44.04m | eta: 25.6m
step 03168/05000 (63.36%) | loss: 1.666294 | lrm: 0.92 | dt: 768.46ms | tok/sec: 85,281 | mfu: 73.99 | total time: 44.06m | eta: 25.6m
step 03169/05000 (63.38%) | loss: 1.632256 | lrm: 0.92 | dt: 799.38ms | tok/sec: 81,983 | mfu: 71.13 | total time: 44.07m | eta: 25.5m
step 03170/05000 (63.40%) | loss: 1.631228 | lrm: 0.92 | dt: 761.33ms | tok/sec: 86,080 | mfu: 74.68 | total time: 44.08m | eta: 25.5m
step 03171/05000 (63.42%) | loss: 1.650542 | lrm: 0.91 | dt: 765.93ms | tok/sec: 85,563 | mfu: 74.24 | total time: 44.09m | eta: 25.5m
step 03172/05000 (63.44%) | loss: 1.619908 | lrm: 0.91 | dt: 766.97ms | tok/sec: 85,448 | mfu: 74.14 | total time: 44.11m | eta: 25.5m
step 03173/05000 (63.46%) | loss: 1.606790 | lrm: 0.91 | dt: 768.79ms | tok/sec: 85,245 | mfu: 73.96 | total time: 44.12m | eta: 25.5m
step 03174/05000 (63.48%) | loss: 1.660091 | lrm: 0.91 | dt: 764.64ms | tok/sec: 85,708 | mfu: 74.36 | total time: 44.13m | eta: 25.5m
step 03175/05000 (63.50%) | loss: 1.675938 | lrm: 0.91 | dt: 1046.48ms | tok/sec: 62,625 | mfu: 54.33 | total time: 44.15m | eta: 25.5m
step 03176/05000 (63.52%) | loss: 1.697364 | lrm: 0.91 | dt: 766.71ms | tok/sec: 85,477 | mfu: 74.16 | total time: 44.16m | eta: 25.4m
step 03177/05000 (63.54%) | loss: 1.713431 | lrm: 0.91 | dt: 766.58ms | tok/sec: 85,491 | mfu: 74.17 | total time: 44.18m | eta: 25.4m
step 03178/05000 (63.56%) | loss: 1.748151 | lrm: 0.91 | dt: 765.51ms | tok/sec: 85,611 | mfu: 74.28 | total time: 44.19m | eta: 25.4m
step 03179/05000 (63.58%) | loss: 1.699432 | lrm: 0.91 | dt: 766.18ms | tok/sec: 85,536 | mfu: 74.21 | total time: 44.20m | eta: 25.4m
step 03180/05000 (63.60%) | loss: 1.761134 | lrm: 0.91 | dt: 761.25ms | tok/sec: 86,090 | mfu: 74.69 | total time: 44.21m | eta: 25.4m
step 03181/05000 (63.62%) | loss: 1.776472 | lrm: 0.91 | dt: 767.46ms | tok/sec: 85,393 | mfu: 74.09 | total time: 44.23m | eta: 25.4m
step 03182/05000 (63.64%) | loss: 1.813746 | lrm: 0.91 | dt: 767.05ms | tok/sec: 85,438 | mfu: 74.13 | total time: 44.24m | eta: 25.4m
step 03183/05000 (63.66%) | loss: 1.819627 | lrm: 0.91 | dt: 765.08ms | tok/sec: 85,659 | mfu: 74.32 | total time: 44.25m | eta: 25.3m
step 03184/05000 (63.68%) | loss: 1.784092 | lrm: 0.91 | dt: 761.75ms | tok/sec: 86,032 | mfu: 74.64 | total time: 44.26m | eta: 25.3m
step 03185/05000 (63.70%) | loss: 1.743155 | lrm: 0.91 | dt: 766.03ms | tok/sec: 85,552 | mfu: 74.23 | total time: 44.28m | eta: 25.3m
step 03186/05000 (63.72%) | loss: 1.799384 | lrm: 0.91 | dt: 765.61ms | tok/sec: 85,599 | mfu: 74.27 | total time: 44.29m | eta: 25.3m
step 03187/05000 (63.74%) | loss: 1.787856 | lrm: 0.91 | dt: 824.89ms | tok/sec: 79,448 | mfu: 68.93 | total time: 44.30m | eta: 25.3m
step 03188/05000 (63.76%) | loss: 1.810679 | lrm: 0.91 | dt: 765.88ms | tok/sec: 85,568 | mfu: 74.24 | total time: 44.32m | eta: 25.3m
step 03189/05000 (63.78%) | loss: 1.739478 | lrm: 0.91 | dt: 766.65ms | tok/sec: 85,483 | mfu: 74.17 | total time: 44.33m | eta: 25.3m
step 03190/05000 (63.80%) | loss: 1.775308 | lrm: 0.91 | dt: 764.26ms | tok/sec: 85,750 | mfu: 74.40 | total time: 44.34m | eta: 25.2m
step 03191/05000 (63.82%) | loss: 1.839457 | lrm: 0.90 | dt: 767.08ms | tok/sec: 85,436 | mfu: 74.13 | total time: 44.35m | eta: 25.2m
step 03192/05000 (63.84%) | loss: 1.811131 | lrm: 0.90 | dt: 764.97ms | tok/sec: 85,671 | mfu: 74.33 | total time: 44.37m | eta: 25.2m
step 03193/05000 (63.86%) | loss: 1.782908 | lrm: 0.90 | dt: 829.84ms | tok/sec: 78,974 | mfu: 68.52 | total time: 44.38m | eta: 25.2m
step 03194/05000 (63.88%) | loss: 1.770101 | lrm: 0.90 | dt: 765.77ms | tok/sec: 85,582 | mfu: 74.25 | total time: 44.39m | eta: 25.2m
step 03195/05000 (63.90%) | loss: 1.811388 | lrm: 0.90 | dt: 766.26ms | tok/sec: 85,526 | mfu: 74.20 | total time: 44.41m | eta: 25.2m
step 03196/05000 (63.92%) | loss: 1.899215 | lrm: 0.90 | dt: 909.34ms | tok/sec: 72,069 | mfu: 62.53 | total time: 44.42m | eta: 25.2m
step 03197/05000 (63.94%) | loss: 1.865379 | lrm: 0.90 | dt: 783.92ms | tok/sec: 83,600 | mfu: 72.53 | total time: 44.44m | eta: 25.1m
step 03198/05000 (63.96%) | loss: 1.859401 | lrm: 0.90 | dt: 780.42ms | tok/sec: 83,975 | mfu: 72.86 | total time: 44.45m | eta: 25.1m
step 03199/05000 (63.98%) | loss: 1.873023 | lrm: 0.90 | dt: 776.78ms | tok/sec: 84,369 | mfu: 73.20 | total time: 44.46m | eta: 25.1m
step 03200/05000 (64.00%) | loss: 1.812215 | lrm: 0.90 | dt: 1186.91ms | tok/sec: 55,215 | mfu: 47.91 | total time: 44.48m | eta: 25.1m
step 03201/05000 (64.02%) | loss: 1.828479 | lrm: 0.90 | dt: 776.46ms | tok/sec: 84,403 | mfu: 73.23 | total time: 44.49m | eta: 25.1m
step 03202/05000 (64.04%) | loss: 1.726017 | lrm: 0.90 | dt: 782.81ms | tok/sec: 83,719 | mfu: 72.64 | total time: 44.51m | eta: 25.1m
step 03203/05000 (64.06%) | loss: 1.619610 | lrm: 0.90 | dt: 786.02ms | tok/sec: 83,376 | mfu: 72.34 | total time: 44.52m | eta: 25.1m
step 03204/05000 (64.08%) | loss: 1.575255 | lrm: 0.90 | dt: 783.87ms | tok/sec: 83,605 | mfu: 72.54 | total time: 44.53m | eta: 25.0m
step 03205/05000 (64.10%) | loss: 1.633984 | lrm: 0.90 | dt: 791.17ms | tok/sec: 82,834 | mfu: 71.87 | total time: 44.55m | eta: 25.0m
step 03206/05000 (64.12%) | loss: 1.714716 | lrm: 0.90 | dt: 792.35ms | tok/sec: 82,710 | mfu: 71.76 | total time: 44.56m | eta: 25.0m
step 03207/05000 (64.14%) | loss: 1.756269 | lrm: 0.90 | dt: 801.65ms | tok/sec: 81,751 | mfu: 70.93 | total time: 44.57m | eta: 25.0m
step 03208/05000 (64.16%) | loss: 1.786738 | lrm: 0.90 | dt: 898.21ms | tok/sec: 72,962 | mfu: 63.30 | total time: 44.59m | eta: 25.0m
step 03209/05000 (64.18%) | loss: 1.778703 | lrm: 0.90 | dt: 1047.19ms | tok/sec: 62,582 | mfu: 54.30 | total time: 44.61m | eta: 25.0m
step 03210/05000 (64.20%) | loss: 1.776421 | lrm: 0.90 | dt: 922.82ms | tok/sec: 71,017 | mfu: 61.62 | total time: 44.62m | eta: 25.0m
step 03211/05000 (64.22%) | loss: 1.796929 | lrm: 0.89 | dt: 792.82ms | tok/sec: 82,662 | mfu: 71.72 | total time: 44.63m | eta: 24.9m
step 03212/05000 (64.24%) | loss: 1.856171 | lrm: 0.89 | dt: 828.36ms | tok/sec: 79,114 | mfu: 68.64 | total time: 44.65m | eta: 24.9m
step 03213/05000 (64.26%) | loss: 1.843191 | lrm: 0.89 | dt: 953.76ms | tok/sec: 68,713 | mfu: 59.62 | total time: 44.66m | eta: 24.9m
step 03214/05000 (64.28%) | loss: 1.871175 | lrm: 0.89 | dt: 900.64ms | tok/sec: 72,765 | mfu: 63.13 | total time: 44.68m | eta: 24.9m
step 03215/05000 (64.30%) | loss: 1.822606 | lrm: 0.89 | dt: 963.11ms | tok/sec: 68,046 | mfu: 59.04 | total time: 44.69m | eta: 24.9m
step 03216/05000 (64.32%) | loss: 1.807421 | lrm: 0.89 | dt: 954.29ms | tok/sec: 68,675 | mfu: 59.58 | total time: 44.71m | eta: 24.9m
step 03217/05000 (64.34%) | loss: 1.759853 | lrm: 0.89 | dt: 900.75ms | tok/sec: 72,756 | mfu: 63.12 | total time: 44.73m | eta: 24.9m
step 03218/05000 (64.36%) | loss: 1.716147 | lrm: 0.89 | dt: 806.95ms | tok/sec: 81,214 | mfu: 70.46 | total time: 44.74m | eta: 24.9m
step 03219/05000 (64.38%) | loss: 1.756416 | lrm: 0.89 | dt: 884.40ms | tok/sec: 74,102 | mfu: 64.29 | total time: 44.75m | eta: 24.8m
step 03220/05000 (64.40%) | loss: 1.756932 | lrm: 0.89 | dt: 836.42ms | tok/sec: 78,352 | mfu: 67.98 | total time: 44.77m | eta: 24.8m
step 03221/05000 (64.42%) | loss: 1.720255 | lrm: 0.89 | dt: 1756.62ms | tok/sec: 37,308 | mfu: 32.37 | total time: 44.80m | eta: 24.8m
step 03222/05000 (64.44%) | loss: 1.679528 | lrm: 0.89 | dt: 783.65ms | tok/sec: 83,628 | mfu: 72.56 | total time: 44.81m | eta: 24.8m
step 03223/05000 (64.46%) | loss: 1.648163 | lrm: 0.89 | dt: 848.15ms | tok/sec: 77,268 | mfu: 67.04 | total time: 44.82m | eta: 24.8m
step 03224/05000 (64.48%) | loss: 1.619480 | lrm: 0.89 | dt: 964.08ms | tok/sec: 67,977 | mfu: 58.98 | total time: 44.84m | eta: 24.8m
step 03225/05000 (64.50%) | loss: 1.669269 | lrm: 0.89 | dt: 819.52ms | tok/sec: 79,968 | mfu: 69.38 | total time: 44.85m | eta: 24.8m
step 03226/05000 (64.52%) | loss: 1.676048 | lrm: 0.89 | dt: 811.04ms | tok/sec: 80,804 | mfu: 70.11 | total time: 44.87m | eta: 24.7m
