2026-01-30 17:56:14,115 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
wandb: Currently logged in as: misaacson (misaacson-texas-state-technical-college) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run zchvmy47
wandb: Tracking run with wandb version 0.23.1
wandb: Run data is saved locally in /home/dave/Downloads/source/nanochat/wandb/run-20260130_175614-zchvmy47
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run d16_400M_fim_cce_10k
wandb: ⭐️ View project at https://wandb.ai/misaacson-texas-state-technical-college/nanochat
wandb: 🚀 View run at https://wandb.ai/misaacson-texas-state-technical-college/nanochat/runs/zchvmy47
/home/dave/Downloads/source/nanochat/.venv/lib/python3.13/site-packages/torch/_dynamo/variables/functions.py:2033: UserWarning: Dynamo does not know how to trace the builtin `triton._C.libtriton.native_specialize_impl.` This function is either a Python builtin (e.g. _warnings.warn) or a third-party C/C++ Python extension (perhaps created with pybind).
If it is a Python builtin, please file an issue on GitHub so the PyTorch team can add support for it and see the next case for a workaround.
If it is a third-party C/C++ Python extension, please either wrap it into a PyTorch-understood custom operator (see https://pytorch.org/tutorials/advanced/custom_ops_landing_page.html for more details) or, if it is traceable, use `torch.compiler.allow_in_graph`.
  torch._dynamo.utils.warn_once(explanation + "\n" + "\n".join(hints))

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Kernel backend: cce
Autodetected device type: cuda
Precision: PyTorch BF16
Vocab size: 32,768
num_layers: 16
model_dim: 1280
num_heads: 10
num_kv_heads: 10
Tokens / micro-batch / rank: 4 x 1024 = 4,096
Tokens / micro-batch: 4,096
Total batch size 65,536 => gradient accumulation steps: 16
Scaling LRs by 0.3536 for batch size 65,536 (reference: 524,288)
Scaling weight decay from 0.200000 to 0.112500 for depth 16
Number of parameters: 398,458,912 (scaling: 398,458,912)
Estimated FLOPs per token: 2.296381e+09
Using user-provided number of iterations: 10,000
Total number of training tokens: 655,360,000
Tokens : Params ratio: 1.64
Total training FLOPs estimate: 1.504957e+18
Scaling the LR for the AdamW parameters ∝1/√(1280/768) = 0.774597
FIM enabled: fim_rate=0.5
Step 00000 | Validation bpb: 4.925048
step 00000/10000 (0.00%) | loss: 10.395706 | lrm: 0.00 | dt: 11442.80ms | tok/sec: 5,727 | mfu: 21.21 | total time: 0.00m
step 00001/10000 (0.01%) | loss: 10.397785 | lrm: 0.00 | dt: 3131.92ms | tok/sec: 20,925 | mfu: 77.50 | total time: 0.00m
step 00002/10000 (0.02%) | loss: 10.396013 | lrm: 0.01 | dt: 3118.85ms | tok/sec: 21,012 | mfu: 77.83 | total time: 0.00m
step 00003/10000 (0.03%) | loss: 10.394484 | lrm: 0.01 | dt: 3122.79ms | tok/sec: 20,986 | mfu: 77.73 | total time: 0.00m
step 00004/10000 (0.04%) | loss: 10.393436 | lrm: 0.01 | dt: 3138.32ms | tok/sec: 20,882 | mfu: 77.35 | total time: 0.00m
step 00005/10000 (0.05%) | loss: 10.391347 | lrm: 0.01 | dt: 3138.82ms | tok/sec: 20,879 | mfu: 77.33 | total time: 0.00m
step 00006/10000 (0.06%) | loss: 10.389540 | lrm: 0.01 | dt: 3120.58ms | tok/sec: 21,001 | mfu: 77.79 | total time: 0.00m
step 00007/10000 (0.07%) | loss: 10.387768 | lrm: 0.02 | dt: 3123.92ms | tok/sec: 20,978 | mfu: 77.70 | total time: 0.00m
step 00008/10000 (0.08%) | loss: 10.385355 | lrm: 0.02 | dt: 3185.42ms | tok/sec: 20,573 | mfu: 76.20 | total time: 0.00m
step 00009/10000 (0.09%) | loss: 10.383687 | lrm: 0.02 | dt: 3118.25ms | tok/sec: 21,016 | mfu: 77.84 | total time: 0.00m
step 00010/10000 (0.10%) | loss: 10.380579 | lrm: 0.02 | dt: 3127.36ms | tok/sec: 20,955 | mfu: 77.62 | total time: 0.00m
Step 06000 | CORE metric: 0.0342
<BOS>The capital of Fr ance is used to support the
* - version of the version of the version of the
<BOS>The chem ical symbol of gold is provided by the ` G WL _ G WL _ G WL _ G WL _
<BOS>If y est er day was F rid ay, then tom or row will be used.*/

#include <sys / types.h>
#include <sys
<BOS>The opposite of hot is used to prevent the user from being used.
*
* \ note This
<BOS>The plan ets of the sol ar system are:
*
* - ` - ` - ` - ` - ` - `
<BOS>My fa vor ite color is not supported.
//
//
//
//
//
//

<BOS>If 5 * x + 3 = 13, then x is a po int er to a single - step
// #define x is a po
step 06000/10000 (60.00%) | loss: 0.634345 | lrm: 1.00 | dt: 3056.69ms | tok/sec: 21,440 | mfu: 79.41 | total time: 315.22m | eta: 210.5m
step 06001/10000 (60.01%) | loss: 0.588174 | lrm: 1.00 | dt: 3067.36ms | tok/sec: 21,365 | mfu: 79.13 | total time: 315.27m | eta: 210.4m
step 06002/10000 (60.02%) | loss: 0.573376 | lrm: 1.00 | dt: 3049.87ms | tok/sec: 21,488 | mfu: 79.59 | total time: 315.32m | eta: 210.4m
step 06003/10000 (60.03%) | loss: 0.569939 | lrm: 1.00 | dt: 3047.90ms | tok/sec: 21,501 | mfu: 79.64 | total time: 315.37m | eta: 210.3m
step 06004/10000 (60.04%) | loss: 0.556476 | lrm: 1.00 | dt: 3037.71ms | tok/sec: 21,574 | mfu: 79.91 | total time: 315.42m | eta: 210.3m
step 06005/10000 (60.05%) | loss: 0.523064 | lrm: 1.00 | dt: 3203.23ms | tok/sec: 20,459 | mfu: 75.78 | total time: 315.47m | eta: 210.2m
step 06006/10000 (60.06%) | loss: 0.562561 | lrm: 1.00 | dt: 3182.36ms | tok/sec: 20,593 | mfu: 76.28 | total time: 315.53m | eta: 210.2m
step 06007/10000 (60.07%) | loss: 0.659467 | lrm: 1.00 | dt: 3150.31ms | tok/sec: 20,803 | mfu: 77.05 | total time: 315.58m | eta: 210.1m
step 06008/10000 (60.08%) | loss: 0.746748 | lrm: 1.00 | dt: 3179.99ms | tok/sec: 20,608 | mfu: 76.33 | total time: 315.63m | eta: 210.1m
step 06009/10000 (60.09%) | loss: 0.786795 | lrm: 1.00 | dt: 3150.30ms | tok/sec: 20,803 | mfu: 77.05 | total time: 315.68m | eta: 210.0m
step 06010/10000 (60.10%) | loss: 0.840666 | lrm: 1.00 | dt: 3136.62ms | tok/sec: 20,893 | mfu: 77.39 | total time: 315.74m | eta: 210.0m
step 06011/10000 (60.11%) | loss: 0.912562 | lrm: 1.00 | dt: 3138.48ms | tok/sec: 20,881 | mfu: 77.34 | total time: 315.79m | eta: 209.9m
step 06012/10000 (60.12%) | loss: 0.964000 | lrm: 1.00 | dt: 3150.58ms | tok/sec: 20,801 | mfu: 77.04 | total time: 315.84m | eta: 209.9m
step 06013/10000 (60.13%) | loss: 0.976594 | lrm: 1.00 | dt: 3178.62ms | tok/sec: 20,617 | mfu: 76.36 | total time: 315.89m | eta: 209.8m
step 06014/10000 (60.14%) | loss: 1.104460 | lrm: 1.00 | dt: 3175.33ms | tok/sec: 20,639 | mfu: 76.44 | total time: 315.95m | eta: 209.8m
step 06015/10000 (60.15%) | loss: 1.149272 | lrm: 1.00 | dt: 3143.01ms | tok/sec: 20,851 | mfu: 77.23 | total time: 316.00m | eta: 209.7m
step 06016/10000 (60.16%) | loss: 1.163176 | lrm: 1.00 | dt: 3147.88ms | tok/sec: 20,819 | mfu: 77.11 | total time: 316.05m | eta: 209.6m
step 06017/10000 (60.17%) | loss: 1.218378 | lrm: 1.00 | dt: 3162.38ms | tok/sec: 20,723 | mfu: 76.76 | total time: 316.10m | eta: 209.6m
step 06018/10000 (60.18%) | loss: 1.224250 | lrm: 1.00 | dt: 3204.78ms | tok/sec: 20,449 | mfu: 75.74 | total time: 316.16m | eta: 209.5m
step 06019/10000 (60.19%) | loss: 1.293383 | lrm: 1.00 | dt: 3141.68ms | tok/sec: 20,860 | mfu: 77.26 | total time: 316.21m | eta: 209.5m
step 06020/10000 (60.20%) | loss: 1.292379 | lrm: 0.99 | dt: 3166.93ms | tok/sec: 20,693 | mfu: 76.65 | total time: 316.26m | eta: 209.4m
step 06021/10000 (60.21%) | loss: 1.346369 | lrm: 0.99 | dt: 3163.93ms | tok/sec: 20,713 | mfu: 76.72 | total time: 316.32m | eta: 209.4m
step 06022/10000 (60.22%) | loss: 1.363461 | lrm: 0.99 | dt: 3172.19ms | tok/sec: 20,659 | mfu: 76.52 | total time: 316.37m | eta: 209.3m
step 06023/10000 (60.23%) | loss: 1.372594 | lrm: 0.99 | dt: 3237.12ms | tok/sec: 20,245 | mfu: 74.98 | total time: 316.42m | eta: 209.3m
step 06024/10000 (60.24%) | loss: 1.322941 | lrm: 0.99 | dt: 3165.07ms | tok/sec: 20,706 | mfu: 76.69 | total time: 316.47m | eta: 209.2m
step 06025/10000 (60.25%) | loss: 1.254329 | lrm: 0.99 | dt: 3179.02ms | tok/sec: 20,615 | mfu: 76.36 | total time: 316.53m | eta: 209.2m
step 06026/10000 (60.26%) | loss: 1.294305 | lrm: 0.99 | dt: 3163.22ms | tok/sec: 20,718 | mfu: 76.74 | total time: 316.58m | eta: 209.1m
step 06027/10000 (60.27%) | loss: 1.381607 | lrm: 0.99 | dt: 3185.66ms | tok/sec: 20,572 | mfu: 76.20 | total time: 316.63m | eta: 209.1m
step 06028/10000 (60.28%) | loss: 1.375754 | lrm: 0.99 | dt: 3158.73ms | tok/sec: 20,747 | mfu: 76.85 | total time: 316.69m | eta: 209.0m
step 06029/10000 (60.29%) | loss: 1.370743 | lrm: 0.99 | dt: 3145.37ms | tok/sec: 20,835 | mfu: 77.17 | total time: 316.74m | eta: 209.0m
step 06030/10000 (60.30%) | loss: 1.407379 | lrm: 0.99 | dt: 3204.09ms | tok/sec: 20,453 | mfu: 75.76 | total time: 316.79m | eta: 208.9m
step 06031/10000 (60.31%) | loss: 1.422605 | lrm: 0.99 | dt: 3180.41ms | tok/sec: 20,606 | mfu: 76.32 | total time: 316.84m | eta: 208.9m
step 06032/10000 (60.32%) | loss: 1.419405 | lrm: 0.99 | dt: 3179.02ms | tok/sec: 20,615 | mfu: 76.36 | total time: 316.90m | eta: 208.8m
step 06033/10000 (60.33%) | loss: 1.389361 | lrm: 0.99 | dt: 3160.36ms | tok/sec: 20,736 | mfu: 76.81 | total time: 316.95m | eta: 208.8m
step 06034/10000 (60.34%) | loss: 1.419983 | lrm: 0.99 | dt: 3177.25ms | tok/sec: 20,626 | mfu: 76.40 | total time: 317.00m | eta: 208.7m
step 06035/10000 (60.35%) | loss: 1.344458 | lrm: 0.99 | dt: 3197.80ms | tok/sec: 20,494 | mfu: 75.91 | total time: 317.06m | eta: 208.7m
step 06036/10000 (60.36%) | loss: 1.301744 | lrm: 0.99 | dt: 3120.19ms | tok/sec: 21,003 | mfu: 77.80 | total time: 317.11m | eta: 208.6m
step 06037/10000 (60.37%) | loss: 1.284385 | lrm: 0.99 | dt: 3126.56ms | tok/sec: 20,961 | mfu: 77.64 | total time: 317.16m | eta: 208.5m
step 06038/10000 (60.38%) | loss: 1.286620 | lrm: 0.99 | dt: 3183.98ms | tok/sec: 20,583 | mfu: 76.24 | total time: 317.21m | eta: 208.5m
step 06039/10000 (60.39%) | loss: 1.320941 | lrm: 0.99 | dt: 3182.66ms | tok/sec: 20,591 | mfu: 76.27 | total time: 317.27m | eta: 208.4m
step 06040/10000 (60.40%) | loss: 1.317466 | lrm: 0.99 | dt: 3174.23ms | tok/sec: 20,646 | mfu: 76.47 | total time: 317.32m | eta: 208.4m
step 06041/10000 (60.41%) | loss: 1.385216 | lrm: 0.99 | dt: 3165.82ms | tok/sec: 20,701 | mfu: 76.67 | total time: 317.37m | eta: 208.3m
step 06042/10000 (60.42%) | loss: 1.424093 | lrm: 0.99 | dt: 3240.02ms | tok/sec: 20,227 | mfu: 74.92 | total time: 317.43m | eta: 208.3m
step 06043/10000 (60.43%) | loss: 1.422155 | lrm: 0.99 | dt: 3193.52ms | tok/sec: 20,521 | mfu: 76.01 | total time: 317.48m | eta: 208.2m
step 06044/10000 (60.44%) | loss: 1.382091 | lrm: 0.99 | dt: 3158.79ms | tok/sec: 20,747 | mfu: 76.84 | total time: 317.53m | eta: 208.2m
step 06045/10000 (60.45%) | loss: 1.398746 | lrm: 0.99 | dt: 3164.76ms | tok/sec: 20,708 | mfu: 76.70 | total time: 317.59m | eta: 208.1m
step 06046/10000 (60.46%) | loss: 1.464324 | lrm: 0.99 | dt: 3149.71ms | tok/sec: 20,806 | mfu: 77.07 | total time: 317.64m | eta: 208.1m
step 06047/10000 (60.47%) | loss: 1.407853 | lrm: 0.99 | dt: 3224.42ms | tok/sec: 20,324 | mfu: 75.28 | total time: 317.69m | eta: 208.0m
step 06048/10000 (60.48%) | loss: 1.437092 | lrm: 0.99 | dt: 3160.35ms | tok/sec: 20,736 | mfu: 76.81 | total time: 317.74m | eta: 208.0m
step 06049/10000 (60.49%) | loss: 1.462115 | lrm: 0.99 | dt: 3179.03ms | tok/sec: 20,615 | mfu: 76.36 | total time: 317.80m | eta: 207.9m
step 06050/10000 (60.50%) | loss: 1.469217 | lrm: 0.99 | dt: 3160.67ms | tok/sec: 20,734 | mfu: 76.80 | total time: 317.85m | eta: 207.9m
step 06051/10000 (60.51%) | loss: 1.462729 | lrm: 0.99 | dt: 3169.63ms | tok/sec: 20,676 | mfu: 76.58 | total time: 317.90m | eta: 207.8m
step 06052/10000 (60.52%) | loss: 1.452167 | lrm: 0.99 | dt: 3175.49ms | tok/sec: 20,638 | mfu: 76.44 | total time: 317.96m | eta: 207.8m
step 06053/10000 (60.53%) | loss: 1.389663 | lrm: 0.99 | dt: 3171.38ms | tok/sec: 20,664 | mfu: 76.54 | total time: 318.01m | eta: 207.7m
step 06054/10000 (60.54%) | loss: 1.400188 | lrm: 0.99 | dt: 3190.13ms | tok/sec: 20,543 | mfu: 76.09 | total time: 318.06m | eta: 207.7m
step 06055/10000 (60.55%) | loss: 1.453338 | lrm: 0.99 | dt: 3169.71ms | tok/sec: 20,675 | mfu: 76.58 | total time: 318.11m | eta: 207.6m
step 06056/10000 (60.56%) | loss: 1.482098 | lrm: 0.99 | dt: 3216.60ms | tok/sec: 20,374 | mfu: 75.46 | total time: 318.17m | eta: 207.6m
step 06057/10000 (60.57%) | loss: 1.442725 | lrm: 0.99 | dt: 3170.62ms | tok/sec: 20,669 | mfu: 76.56 | total time: 318.22m | eta: 207.5m
step 06058/10000 (60.58%) | loss: 1.442197 | lrm: 0.99 | dt: 3152.69ms | tok/sec: 20,787 | mfu: 76.99 | total time: 318.27m | eta: 207.4m
step 06059/10000 (60.59%) | loss: 1.425164 | lrm: 0.99 | dt: 3144.10ms | tok/sec: 20,844 | mfu: 77.20 | total time: 318.33m | eta: 207.4m
step 06060/10000 (60.60%) | loss: 1.394448 | lrm: 0.98 | dt: 3181.16ms | tok/sec: 20,601 | mfu: 76.30 | total time: 318.38m | eta: 207.3m
step 06061/10000 (60.61%) | loss: 1.431678 | lrm: 0.98 | dt: 3166.05ms | tok/sec: 20,699 | mfu: 76.67 | total time: 318.43m | eta: 207.3m
step 06062/10000 (60.62%) | loss: 1.392299 | lrm: 0.98 | dt: 3160.57ms | tok/sec: 20,735 | mfu: 76.80 | total time: 318.48m | eta: 207.2m
step 06063/10000 (60.63%) | loss: 1.367941 | lrm: 0.98 | dt: 3177.86ms | tok/sec: 20,622 | mfu: 76.38 | total time: 318.54m | eta: 207.2m
step 06064/10000 (60.64%) | loss: 1.347403 | lrm: 0.98 | dt: 3186.74ms | tok/sec: 20,565 | mfu: 76.17 | total time: 318.59m | eta: 207.1m
step 06065/10000 (60.65%) | loss: 1.332409 | lrm: 0.98 | dt: 3185.49ms | tok/sec: 20,573 | mfu: 76.20 | total time: 318.64m | eta: 207.1m
step 06066/10000 (60.66%) | loss: 1.319172 | lrm: 0.98 | dt: 3162.76ms | tok/sec: 20,721 | mfu: 76.75 | total time: 318.70m | eta: 207.0m
step 06067/10000 (60.67%) | loss: 1.337312 | lrm: 0.98 | dt: 3160.13ms | tok/sec: 20,738 | mfu: 76.81 | total time: 318.75m | eta: 207.0m
step 06068/10000 (60.68%) | loss: 1.319379 | lrm: 0.98 | dt: 3160.52ms | tok/sec: 20,735 | mfu: 76.80 | total time: 318.80m | eta: 206.9m
step 06069/10000 (60.69%) | loss: 1.343403 | lrm: 0.98 | dt: 3171.95ms | tok/sec: 20,661 | mfu: 76.53 | total time: 318.85m | eta: 206.9m
step 06070/10000 (60.70%) | loss: 1.361671 | lrm: 0.98 | dt: 3234.81ms | tok/sec: 20,259 | mfu: 75.04 | total time: 318.91m | eta: 206.8m
step 06071/10000 (60.71%) | loss: 1.355523 | lrm: 0.98 | dt: 3181.97ms | tok/sec: 20,596 | mfu: 76.28 | total time: 318.96m | eta: 206.8m
step 06072/10000 (60.72%) | loss: 1.401291 | lrm: 0.98 | dt: 3160.13ms | tok/sec: 20,738 | mfu: 76.81 | total time: 319.01m | eta: 206.7m
step 06073/10000 (60.73%) | loss: 1.388554 | lrm: 0.98 | dt: 3159.75ms | tok/sec: 20,740 | mfu: 76.82 | total time: 319.07m | eta: 206.7m
step 06074/10000 (60.74%) | loss: 1.373468 | lrm: 0.98 | dt: 3161.56ms | tok/sec: 20,729 | mfu: 76.78 | total time: 319.12m | eta: 206.6m
step 06075/10000 (60.75%) | loss: 1.365112 | lrm: 0.98 | dt: 3260.17ms | tok/sec: 20,102 | mfu: 74.45 | total time: 319.17m | eta: 206.6m
step 06076/10000 (60.76%) | loss: 1.363733 | lrm: 0.98 | dt: 3170.94ms | tok/sec: 20,667 | mfu: 76.55 | total time: 319.23m | eta: 206.5m
step 06077/10000 (60.77%) | loss: 1.365012 | lrm: 0.98 | dt: 3175.15ms | tok/sec: 20,640 | mfu: 76.45 | total time: 319.28m | eta: 206.5m
step 06078/10000 (60.78%) | loss: 1.344412 | lrm: 0.98 | dt: 3187.79ms | tok/sec: 20,558 | mfu: 76.15 | total time: 319.33m | eta: 206.4m
step 06079/10000 (60.79%) | loss: 1.314602 | lrm: 0.98 | dt: 3181.63ms | tok/sec: 20,598 | mfu: 76.29 | total time: 319.39m | eta: 206.3m
step 06080/10000 (60.80%) | loss: 1.281917 | lrm: 0.98 | dt: 3200.64ms | tok/sec: 20,475 | mfu: 75.84 | total time: 319.44m | eta: 206.3m
step 06081/10000 (60.81%) | loss: 1.286347 | lrm: 0.98 | dt: 3184.84ms | tok/sec: 20,577 | mfu: 76.22 | total time: 319.49m | eta: 206.2m
step 06082/10000 (60.82%) | loss: 1.292941 | lrm: 0.98 | dt: 3194.50ms | tok/sec: 20,515 | mfu: 75.99 | total time: 319.55m | eta: 206.2m
step 06083/10000 (60.83%) | loss: 1.279407 | lrm: 0.98 | dt: 3210.08ms | tok/sec: 20,415 | mfu: 75.62 | total time: 319.60m | eta: 206.1m
step 06084/10000 (60.84%) | loss: 1.297969 | lrm: 0.98 | dt: 3169.36ms | tok/sec: 20,678 | mfu: 76.59 | total time: 319.65m | eta: 206.1m
step 06085/10000 (60.85%) | loss: 1.313455 | lrm: 0.98 | dt: 3499.06ms | tok/sec: 18,729 | mfu: 69.37 | total time: 319.71m | eta: 206.0m
step 06086/10000 (60.86%) | loss: 1.306051 | lrm: 0.98 | dt: 3155.98ms | tok/sec: 20,765 | mfu: 76.91 | total time: 319.76m | eta: 206.0m
step 06087/10000 (60.87%) | loss: 1.446652 | lrm: 0.98 | dt: 3059.90ms | tok/sec: 21,417 | mfu: 79.33 | total time: 319.81m | eta: 205.9m
step 06088/10000 (60.88%) | loss: 1.594894 | lrm: 0.98 | dt: 3046.97ms | tok/sec: 21,508 | mfu: 79.66 | total time: 319.86m | eta: 205.9m
step 06089/10000 (60.89%) | loss: 1.721387 | lrm: 0.98 | dt: 3065.30ms | tok/sec: 21,379 | mfu: 79.19 | total time: 319.92m | eta: 205.8m
step 06090/10000 (60.90%) | loss: 1.835088 | lrm: 0.98 | dt: 3103.78ms | tok/sec: 21,114 | mfu: 78.21 | total time: 319.97m | eta: 205.8m
step 06091/10000 (60.91%) | loss: 1.936896 | lrm: 0.98 | dt: 3058.87ms | tok/sec: 21,424 | mfu: 79.35 | total time: 320.02m | eta: 205.7m
step 06092/10000 (60.92%) | loss: 2.021608 | lrm: 0.98 | dt: 3058.97ms | tok/sec: 21,424 | mfu: 79.35 | total time: 320.07m | eta: 205.7m
step 06093/10000 (60.93%) | loss: 1.986222 | lrm: 0.98 | dt: 3173.06ms | tok/sec: 20,653 | mfu: 76.50 | total time: 320.12m | eta: 205.6m
step 06094/10000 (60.94%) | loss: 1.887303 | lrm: 0.98 | dt: 3186.78ms | tok/sec: 20,564 | mfu: 76.17 | total time: 320.18m | eta: 205.6m
step 06095/10000 (60.95%) | loss: 1.806506 | lrm: 0.98 | dt: 3191.72ms | tok/sec: 20,533 | mfu: 76.05 | total time: 320.23m | eta: 205.5m
step 06096/10000 (60.96%) | loss: 1.732356 | lrm: 0.98 | dt: 3181.21ms | tok/sec: 20,600 | mfu: 76.30 | total time: 320.28m | eta: 205.5m
step 06097/10000 (60.97%) | loss: 1.755655 | lrm: 0.98 | dt: 3218.74ms | tok/sec: 20,360 | mfu: 75.41 | total time: 320.34m | eta: 205.4m
step 06098/10000 (60.98%) | loss: 1.698595 | lrm: 0.98 | dt: 3163.87ms | tok/sec: 20,713 | mfu: 76.72 | total time: 320.39m | eta: 205.3m
step 06099/10000 (60.99%) | loss: 1.631195 | lrm: 0.98 | dt: 3183.97ms | tok/sec: 20,583 | mfu: 76.24 | total time: 320.44m | eta: 205.3m
step 06100/10000 (61.00%) | loss: 1.606148 | lrm: 0.97 | dt: 3163.39ms | tok/sec: 20,717 | mfu: 76.73 | total time: 320.49m | eta: 205.2m
step 06101/10000 (61.01%) | loss: 1.578492 | lrm: 0.97 | dt: 3178.24ms | tok/sec: 20,620 | mfu: 76.37 | total time: 320.55m | eta: 205.2m
step 06102/10000 (61.02%) | loss: 1.526129 | lrm: 0.97 | dt: 3192.58ms | tok/sec: 20,527 | mfu: 76.03 | total time: 320.60m | eta: 205.1m
step 06103/10000 (61.03%) | loss: 1.474425 | lrm: 0.97 | dt: 3171.38ms | tok/sec: 20,664 | mfu: 76.54 | total time: 320.65m | eta: 205.1m
step 06104/10000 (61.04%) | loss: 1.433600 | lrm: 0.97 | dt: 3192.05ms | tok/sec: 20,531 | mfu: 76.04 | total time: 320.71m | eta: 205.0m
step 06105/10000 (61.05%) | loss: 1.443594 | lrm: 0.97 | dt: 3175.93ms | tok/sec: 20,635 | mfu: 76.43 | total time: 320.76m | eta: 205.0m
step 06106/10000 (61.06%) | loss: 1.409554 | lrm: 0.97 | dt: 3183.50ms | tok/sec: 20,586 | mfu: 76.25 | total time: 320.81m | eta: 204.9m
step 06107/10000 (61.07%) | loss: 1.445038 | lrm: 0.97 | dt: 3833.27ms | tok/sec: 17,096 | mfu: 63.32 | total time: 320.88m | eta: 204.9m
step 06108/10000 (61.08%) | loss: 1.305651 | lrm: 0.97 | dt: 3145.77ms | tok/sec: 20,833 | mfu: 77.16 | total time: 320.93m | eta: 204.8m
step 06109/10000 (61.09%) | loss: 1.342696 | lrm: 0.97 | dt: 3166.44ms | tok/sec: 20,697 | mfu: 76.66 | total time: 320.98m | eta: 204.8m
step 06110/10000 (61.10%) | loss: 1.313498 | lrm: 0.97 | dt: 3192.12ms | tok/sec: 20,530 | mfu: 76.04 | total time: 321.03m | eta: 204.7m
step 06111/10000 (61.11%) | loss: 1.278429 | lrm: 0.97 | dt: 3192.87ms | tok/sec: 20,525 | mfu: 76.02 | total time: 321.09m | eta: 204.7m
step 06112/10000 (61.12%) | loss: 1.334644 | lrm: 0.97 | dt: 3173.86ms | tok/sec: 20,648 | mfu: 76.48 | total time: 321.14m | eta: 204.6m
step 06113/10000 (61.13%) | loss: 1.346347 | lrm: 0.97 | dt: 3161.70ms | tok/sec: 20,728 | mfu: 76.77 | total time: 321.19m | eta: 204.6m
step 06114/10000 (61.14%) | loss: 1.357584 | lrm: 0.97 | dt: 3161.08ms | tok/sec: 20,732 | mfu: 76.79 | total time: 321.25m | eta: 204.5m
step 06115/10000 (61.15%) | loss: 1.305936 | lrm: 0.97 | dt: 3172.28ms | tok/sec: 20,658 | mfu: 76.52 | total time: 321.30m | eta: 204.5m
step 06116/10000 (61.16%) | loss: 1.249590 | lrm: 0.97 | dt: 3172.99ms | tok/sec: 20,654 | mfu: 76.50 | total time: 321.35m | eta: 204.4m
step 06117/10000 (61.17%) | loss: 1.192667 | lrm: 0.97 | dt: 3151.86ms | tok/sec: 20,792 | mfu: 77.01 | total time: 321.40m | eta: 204.4m
step 06118/10000 (61.18%) | loss: 1.144747 | lrm: 0.97 | dt: 3190.07ms | tok/sec: 20,543 | mfu: 76.09 | total time: 321.46m | eta: 204.3m
step 06119/10000 (61.19%) | loss: 1.099188 | lrm: 0.97 | dt: 3173.77ms | tok/sec: 20,649 | mfu: 76.48 | total time: 321.51m | eta: 204.3m
step 06120/10000 (61.20%) | loss: 1.068533 | lrm: 0.97 | dt: 3161.85ms | tok/sec: 20,727 | mfu: 76.77 | total time: 321.56m | eta: 204.2m
step 06121/10000 (61.21%) | loss: 1.028180 | lrm: 0.97 | dt: 3172.21ms | tok/sec: 20,659 | mfu: 76.52 | total time: 321.62m | eta: 204.1m
step 06122/10000 (61.22%) | loss: 0.980077 | lrm: 0.97 | dt: 3173.53ms | tok/sec: 20,650 | mfu: 76.49 | total time: 321.67m | eta: 204.1m
step 06123/10000 (61.23%) | loss: 0.985149 | lrm: 0.97 | dt: 3169.19ms | tok/sec: 20,679 | mfu: 76.59 | total time: 321.72m | eta: 204.0m
step 06124/10000 (61.24%) | loss: 0.928193 | lrm: 0.97 | dt: 3175.44ms | tok/sec: 20,638 | mfu: 76.44 | total time: 321.77m | eta: 204.0m
step 06125/10000 (61.25%) | loss: 0.983163 | lrm: 0.97 | dt: 3211.35ms | tok/sec: 20,407 | mfu: 75.59 | total time: 321.83m | eta: 203.9m
step 06126/10000 (61.26%) | loss: 1.089012 | lrm: 0.97 | dt: 3337.34ms | tok/sec: 19,637 | mfu: 72.73 | total time: 321.88m | eta: 203.9m
step 06127/10000 (61.27%) | loss: 1.100820 | lrm: 0.97 | dt: 3185.77ms | tok/sec: 20,571 | mfu: 76.19 | total time: 321.94m | eta: 203.8m
step 06128/10000 (61.28%) | loss: 1.138991 | lrm: 0.97 | dt: 3188.73ms | tok/sec: 20,552 | mfu: 76.12 | total time: 321.99m | eta: 203.8m
step 06129/10000 (61.29%) | loss: 1.127875 | lrm: 0.97 | dt: 3160.10ms | tok/sec: 20,738 | mfu: 76.81 | total time: 322.04m | eta: 203.7m
step 06130/10000 (61.30%) | loss: 1.096061 | lrm: 0.97 | dt: 3189.83ms | tok/sec: 20,545 | mfu: 76.10 | total time: 322.10m | eta: 203.7m
step 06131/10000 (61.31%) | loss: 1.112799 | lrm: 0.97 | dt: 3175.32ms | tok/sec: 20,639 | mfu: 76.44 | total time: 322.15m | eta: 203.6m
step 06132/10000 (61.32%) | loss: 1.112767 | lrm: 0.97 | dt: 3247.10ms | tok/sec: 20,182 | mfu: 74.75 | total time: 322.20m | eta: 203.6m
